alpha,rho,vol-of-vol,ttm,log-strike,call_payoff,digital_payoff
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.2666666666666667,-0.51,0.0,0.0
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.2333333333333334,0.5,0.3982260819797368,0.965
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.2333333333333334,0.3877777777777778,0.32940358026270994,0.9447
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.2333333333333334,0.27555555555555555,0.2545840653752241,0.909
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.2333333333333334,0.16333333333333333,0.17538006939738846,0.8407
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.2333333333333334,0.05111111111111111,0.09709455435744388,0.6988
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.2333333333333334,-0.061111111111111116,0.03346862119851559,0.4072
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.2333333333333334,-0.17333333333333334,0.00500337850872591,0.0857
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.2333333333333334,-0.28555555555555556,0.0004410237926332499,0.0065
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.2333333333333334,-0.3977777777777778,3.61449147511705e-05,0.0005
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.2333333333333334,-0.51,0.0,0.0
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.19999999999999996,0.5,0.39909727098101,0.9626
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.19999999999999996,0.3877777777777778,0.3303668351105914,0.9436
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.19999999999999996,0.27555555555555555,0.25553278669676677,0.9117
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.19999999999999996,0.16333333333333333,0.17632324243187492,0.8403
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.19999999999999996,0.05111111111111111,0.0979924009061246,0.6982
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.19999999999999996,-0.061111111111111116,0.03427138540172523,0.4111
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.19999999999999996,-0.17333333333333334,0.005148742883683239,0.0909
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.19999999999999996,-0.28555555555555556,0.0004273933600116072,0.0075
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.19999999999999996,-0.3977777777777778,2.4633240932674205e-05,0.0003
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.19999999999999996,-0.51,0.0,0.0
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.16666666666666663,0.5,0.39962568632141754,0.9613
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.16666666666666663,0.3877777777777778,0.33097527972351476,0.9428
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.16666666666666663,0.27555555555555555,0.25622513941954406,0.91
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.16666666666666663,0.16333333333333333,0.17698061576922927,0.8403
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.16666666666666663,0.05111111111111111,0.09862348359335918,0.7008
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.16666666666666663,-0.061111111111111116,0.03468238074219302,0.4126
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.16666666666666663,-0.17333333333333334,0.0052921396785730376,0.0917
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.16666666666666663,-0.28555555555555556,0.00045998992775719757,0.0075
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.16666666666666663,-0.3977777777777778,5.838279369522976e-05,0.0006
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.16666666666666663,-0.51,5.24792304094841e-06,0.0002
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.1333333333333333,0.5,0.39967272554319777,0.9615
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.1333333333333333,0.3877777777777778,0.3310836290959752,0.9422
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.1333333333333333,0.27555555555555555,0.2564265127454162,0.9087
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.1333333333333333,0.16333333333333333,0.1774115139671091,0.837
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.1333333333333333,0.05111111111111111,0.09921951828585161,0.6969
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.1333333333333333,-0.061111111111111116,0.035184086318917736,0.4144
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.1333333333333333,-0.17333333333333334,0.005445988144154844,0.0954
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.1333333333333333,-0.28555555555555556,0.0004973973182474462,0.0077
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.1333333333333333,-0.3977777777777778,7.123134040894225e-05,0.0007
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.1333333333333333,-0.51,8.972820642977064e-06,0.0002
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.09999999999999998,0.5,0.39999798183496793,0.9616
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.09999999999999998,0.3877777777777778,0.33145308656206146,0.9393
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.09999999999999998,0.27555555555555555,0.2569507976938757,0.9055
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.09999999999999998,0.16333333333333333,0.17810628805882814,0.8358
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.09999999999999998,0.05111111111111111,0.1000238588716595,0.6994
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.09999999999999998,-0.061111111111111116,0.03577948547626769,0.4157
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.09999999999999998,-0.17333333333333334,0.005737878425496389,0.0965
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.09999999999999998,-0.28555555555555556,0.0006117561188340015,0.0087
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.09999999999999998,-0.3977777777777778,0.00010172413094591206,0.0009
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.09999999999999998,-0.51,1.6715023471949175e-05,0.0003
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.06666666666666665,0.5,0.40019145593926014,0.9589
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.06666666666666665,0.3877777777777778,0.3318021043717836,0.9391
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.06666666666666665,0.27555555555555555,0.2573637953442603,0.9054
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.06666666666666665,0.16333333333333333,0.17858892414922872,0.8353
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.06666666666666665,0.05111111111111111,0.1005751342948129,0.6979
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.06666666666666665,-0.061111111111111116,0.036227165616197675,0.4187
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.06666666666666665,-0.17333333333333334,0.00587734321334711,0.0961
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.06666666666666665,-0.28555555555555556,0.000653826847853907,0.009
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.06666666666666665,-0.3977777777777778,0.00012386923686213332,0.0012
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.06666666666666665,-0.51,1.5798177598009744e-05,0.0002
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.033333333333333326,0.5,0.40021745287174787,0.9587
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.033333333333333326,0.3877777777777778,0.3319054589824487,0.9368
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.033333333333333326,0.27555555555555555,0.2576309883284815,0.9037
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.033333333333333326,0.16333333333333333,0.1789997186620939,0.8355
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.033333333333333326,0.05111111111111111,0.10108660640718767,0.6974
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.033333333333333326,-0.061111111111111116,0.036564944979964896,0.4205
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.033333333333333326,-0.17333333333333334,0.00597529354145112,0.0985
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.033333333333333326,-0.28555555555555556,0.0006580514069458117,0.0086
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.033333333333333326,-0.3977777777777778,0.0001120697254021235,0.0009
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.033333333333333326,-0.51,2.156398273196212e-05,0.0003
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.0,0.5,0.4003869643641664,0.9574
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.0,0.3877777777777778,0.3321301506095125,0.9361
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.0,0.27555555555555555,0.25791162669613793,0.9025
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.0,0.16333333333333333,0.17929736168312058,0.8346
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.0,0.05111111111111111,0.10135003051775607,0.6993
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.0,-0.061111111111111116,0.03681027528026555,0.4207
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.0,-0.17333333333333334,0.0061452448830821,0.1018
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.0,-0.28555555555555556,0.0006526958446623407,0.0094
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.0,-0.3977777777777778,8.783828805939999e-05,0.001
0.06972662369232813,-0.7798952985825195,2.29578856516697,0.0,-0.51,4.694407290266334e-06,0.0001
-0.11672534329205714,-0.8093329965420166,2.045675694081048,1.0,0.5,0.39346934028742725,1.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,1.0,0.3877777777777778,0.3214368816852516,1.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,1.0,0.27555555555555555,0.2408497440917041,1.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,1.0,0.16333333333333333,0.15069196145395736,1.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,1.0,0.05111111111111111,0.04982691012082522,1.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,1.0,-0.061111111111111116,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,1.0,-0.17333333333333334,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,1.0,-0.28555555555555556,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,1.0,-0.3977777777777778,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,1.0,-0.51,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9666666666666667,0.5,0.3937956344576468,1.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9666666666666667,0.3877777777777778,0.3217631758555096,1.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9666666666666667,0.27555555555555555,0.24117603826199785,1.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9666666666666667,0.16333333333333333,0.15101825562422896,1.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9666666666666667,0.05111111111111111,0.0524970059302197,0.8813
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9666666666666667,-0.061111111111111116,0.0015465795497084359,0.0758
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9666666666666667,-0.17333333333333334,4.999010599809673e-07,0.0001
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9666666666666667,-0.28555555555555556,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9666666666666667,-0.3977777777777778,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9666666666666667,-0.51,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9333333333333333,0.5,0.3935896955088847,1.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9333333333333333,0.3877777777777778,0.3215572369067458,1.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9333333333333333,0.27555555555555555,0.24098207096887841,0.9996
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9333333333333333,0.16333333333333333,0.15114963928546954,0.9888
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9333333333333333,0.05111111111111111,0.05735897953794772,0.8048
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9333333333333333,-0.061111111111111116,0.003968103381473477,0.1462
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9333333333333333,-0.17333333333333334,7.956501147753681e-06,0.0005
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9333333333333333,-0.28555555555555556,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9333333333333333,-0.3977777777777778,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9333333333333333,-0.51,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9,0.5,0.39336753008509223,1.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9,0.3877777777777778,0.3213402971600931,0.9997
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9,0.27555555555555555,0.24084142767852326,0.9968
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9,0.16333333333333333,0.15181706813135687,0.9692
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9,0.05111111111111111,0.061465772799296256,0.7736
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9,-0.061111111111111116,0.006235331990503719,0.1923
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9,-0.17333333333333334,8.00331197831694e-06,0.0007
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9,-0.28555555555555556,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9,-0.3977777777777778,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.9,-0.51,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8666666666666667,0.5,0.3931579543034409,0.9996
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8666666666666667,0.3877777777777778,0.321188778017587,0.9983
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8666666666666667,0.27555555555555555,0.24094430099103464,0.9903
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8666666666666667,0.16333333333333333,0.15311205761306987,0.9499
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8666666666666667,0.05111111111111111,0.06503126768430173,0.7543
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8666666666666667,-0.061111111111111116,0.00851442675836952,0.2303
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8666666666666667,-0.17333333333333334,1.4189563083383239e-05,0.0017
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8666666666666667,-0.28555555555555556,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8666666666666667,-0.3977777777777778,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8666666666666667,-0.51,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8333333333333334,0.5,0.39405561865962074,0.9983
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8333333333333334,0.3877777777777778,0.32219285216001015,0.9966
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8333333333333334,0.27555555555555555,0.242301394514867,0.9842
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8333333333333334,0.16333333333333333,0.1552906929776983,0.9352
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8333333333333334,0.05111111111111111,0.06855991774394962,0.7457
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8333333333333334,-0.061111111111111116,0.010716741389754997,0.2566
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8333333333333334,-0.17333333333333334,9.045025276024882e-05,0.0049
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8333333333333334,-0.28555555555555556,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8333333333333334,-0.3977777777777778,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8333333333333334,-0.51,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8,0.5,0.3937467994470443,0.9971
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8,0.3877777777777778,0.32206007457766944,0.9929
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8,0.27555555555555555,0.24254592408357284,0.977
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8,0.16333333333333333,0.1563330085264137,0.9255
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8,0.05111111111111111,0.07073264973219999,0.7379
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8,-0.061111111111111116,0.012571753126576385,0.276
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8,-0.17333333333333334,0.00017754998583795385,0.0081
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8,-0.28555555555555556,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8,-0.3977777777777778,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.8,-0.51,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7666666666666666,0.5,0.39396363961155656,0.9957
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7666666666666666,0.3877777777777778,0.3224326763850246,0.9892
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7666666666666666,0.27555555555555555,0.2433393330591885,0.9708
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7666666666666666,0.16333333333333333,0.15796763527182375,0.9147
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7666666666666666,0.05111111111111111,0.07346651174290283,0.7265
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7666666666666666,-0.061111111111111116,0.014528435285884206,0.2915
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7666666666666666,-0.17333333333333334,0.0003365925226815132,0.0129
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7666666666666666,-0.28555555555555556,1.3855537171083788e-06,0.0001
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7666666666666666,-0.3977777777777778,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7666666666666666,-0.51,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7333333333333334,0.5,0.3937208463374484,0.9945
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7333333333333334,0.3877777777777778,0.3223646237516125,0.9857
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7333333333333334,0.27555555555555555,0.24365307713369083,0.9655
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7333333333333334,0.16333333333333333,0.1589131718941437,0.9043
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7333333333333334,0.05111111111111111,0.07536949236912228,0.7183
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7333333333333334,-0.061111111111111116,0.016112739723608663,0.31
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7333333333333334,-0.17333333333333334,0.0004909777762787928,0.0185
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7333333333333334,-0.28555555555555556,5.064700341559836e-06,0.0004
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7333333333333334,-0.3977777777777778,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7333333333333334,-0.51,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7,0.5,0.39409366717114364,0.9922
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7,0.3877777777777778,0.32295966226499984,0.9819
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7,0.27555555555555555,0.24460493507269848,0.9599
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7,0.16333333333333333,0.160434247348866,0.8947
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7,0.05111111111111111,0.07784930786689,0.7189
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7,-0.061111111111111116,0.01760997573404264,0.3223
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7,-0.17333333333333334,0.000713923052453826,0.0243
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7,-0.28555555555555556,2.535040489655782e-06,0.0003
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7,-0.3977777777777778,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.7,-0.51,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6666666666666667,0.5,0.39527694788951645,0.9905
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6666666666666667,0.3877777777777778,0.32425470678657764,0.9802
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6666666666666667,0.27555555555555555,0.24612307553557894,0.9547
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6666666666666667,0.16333333333333333,0.16248275936171383,0.8886
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6666666666666667,0.05111111111111111,0.08025484703010387,0.718
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6666666666666667,-0.061111111111111116,0.019251494844383956,0.3351
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6666666666666667,-0.17333333333333334,0.0009742509075723506,0.0278
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6666666666666667,-0.28555555555555556,1.3226699588576763e-05,0.0006
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6666666666666667,-0.3977777777777778,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6666666666666667,-0.51,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6333333333333333,0.5,0.3953608669171492,0.9891
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6333333333333333,0.3877777777777778,0.32453083380401493,0.9767
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6333333333333333,0.27555555555555555,0.2467825177846838,0.95
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6333333333333333,0.16333333333333333,0.16388678467216622,0.8811
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6333333333333333,0.05111111111111111,0.08216305094701659,0.7162
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6333333333333333,-0.061111111111111116,0.020737657188516282,0.3464
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6333333333333333,-0.17333333333333334,0.0012073836226180847,0.0339
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6333333333333333,-0.28555555555555556,1.8162584724870045e-05,0.0005
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6333333333333333,-0.3977777777777778,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6333333333333333,-0.51,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6,0.5,0.3956606111481492,0.9867
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6,0.3877777777777778,0.32502481998082,0.9742
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6,0.27555555555555555,0.24765934308251963,0.9441
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6,0.16333333333333333,0.16513095144592482,0.8759
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6,0.05111111111111111,0.08391914667133332,0.7138
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6,-0.061111111111111116,0.02191396262401877,0.3588
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6,-0.17333333333333334,0.0013872899671750324,0.0373
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6,-0.28555555555555556,2.282464472704657e-05,0.0005
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6,-0.3977777777777778,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.6,-0.51,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5666666666666667,0.5,0.3955702523996178,0.9834
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5666666666666667,0.3877777777777778,0.3252340856202458,0.9688
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5666666666666667,0.27555555555555555,0.24821105567822438,0.9393
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5666666666666667,0.16333333333333333,0.16631103797232796,0.8699
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5666666666666667,0.05111111111111111,0.0853843044863926,0.714
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5666666666666667,-0.061111111111111116,0.022944735153509317,0.3601
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5666666666666667,-0.17333333333333334,0.001596448617444669,0.0404
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5666666666666667,-0.28555555555555556,3.797069900145005e-05,0.0012
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5666666666666667,-0.3977777777777778,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5666666666666667,-0.51,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5333333333333333,0.5,0.39608919846365775,0.9805
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5333333333333333,0.3877777777777778,0.3259310241223293,0.9664
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5333333333333333,0.27555555555555555,0.24915438749461705,0.936
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5333333333333333,0.16333333333333333,0.16749512883692624,0.87
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5333333333333333,0.05111111111111111,0.08673421093802128,0.7111
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5333333333333333,-0.061111111111111116,0.023994214506007815,0.3677
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5333333333333333,-0.17333333333333334,0.0018722781313315028,0.0439
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5333333333333333,-0.28555555555555556,4.4487790239424085e-05,0.0013
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5333333333333333,-0.3977777777777778,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5333333333333333,-0.51,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5,0.5,0.39654079470101666,0.9787
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5,0.3877777777777778,0.32659539685591604,0.9619
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5,0.27555555555555555,0.25015507817274674,0.9325
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5,0.16333333333333333,0.1688694207681767,0.8626
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5,0.05111111111111111,0.0883786202025801,0.7165
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5,-0.061111111111111116,0.02525856927422426,0.3753
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5,-0.17333333333333334,0.0021133764926759666,0.0507
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5,-0.28555555555555556,5.535229973229423e-05,0.0013
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5,-0.3977777777777778,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.5,-0.51,0.0,0.0
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.4666666666666667,0.5,0.39740943883475505,0.9769
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.4666666666666667,0.3877777777777778,0.3275817584133395,0.9604
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.4666666666666667,0.27555555555555555,0.2511951792141077,0.9323
-0.11672534329205714,-0.8093329965420166,2.045675694081048,0.4666666666666667,0.16333333333333333,0.16998937963605457,0.8619
