,vol_of_vol,beta,rho,V0,F0,K,N_TIMES,MC_call
8790,0.1898311689323687,1.0,-0.83601741954823,0.162343226490276,1.0,2.7132916528726687,5,0.0001500184298492968
8791,0.06455277911958279,1.0,-0.006157532994188641,0.2671028055997625,1.0,1.7225704378157918,15,0.045467209070920944
8792,0.18865341220263207,1.0,-0.45405313081159326,0.21155161220548602,1.0,1.7625882989082295,18,1.22434401512146
8793,0.033707715469591094,1.0,-0.1461289106174699,0.21147846702529716,1.0,2.4348277466077097,24,0.0060516539961099625
8794,0.06667363354766476,1.0,-0.7212919006606705,0.22678691139770787,1.0,0.08253719622284647,6,0.9466044306755066
8795,0.05861111087885778,1.0,-0.7928390243988679,0.23534262773068257,1.0,0.6245371442165877,7,0.40329280495643616
8796,0.08996998026233183,1.0,-0.9085765609651436,0.2730503767278487,1.0,2.213148560489609,2,1.2956547834619414e-06
8797,0.036414411661768814,1.0,-0.7445324725752375,0.2734464724117436,1.0,2.233542631016855,11,0.0022608553990721703
8798,0.1598483317949737,1.0,-0.5233030433287826,0.12616777260485046,1.0,2.444781728196141,17,0.014336427673697472
8799,0.03348724859662118,1.0,-0.8352058734329829,0.25760797025121607,1.0,1.0654223216214818,6,0.07371827960014343
8800,0.05166651595273375,1.0,-0.6762165833867286,0.2622491894963593,1.0,2.2575496807815743,29,0.04583241045475006
8801,0.16271574199453415,1.0,-0.15152359721879516,0.18917880132364445,1.0,2.9771109847225956,3,3.123493297607638e-05
8802,0.12421478618486993,1.0,-0.4676437287221037,0.1497659142750989,1.0,1.9996584499239787,14,0.009042773395776749
8803,0.14798022369486613,1.0,-0.9425942582478989,0.2626044202786326,1.0,2.0931157850862707,19,0.0821589007973671
8804,0.10875026384384208,1.0,-0.46832320584831777,0.24998269424935762,1.0,0.9214341694009246,28,0.5181401968002319
8805,0.02786903585139275,1.0,-0.590047561622596,0.18619822532020447,1.0,1.5883276790276852,11,0.0029591992497444153
8806,0.021431944042751297,1.0,-0.738836818073661,0.18398198778235525,1.0,2.4517919931372587,24,0.0006823519943282008
8807,0.0252488677572023,1.0,-0.769106041146191,0.2733786132185976,1.0,2.566255506967864,20,0.005328767001628876
8808,0.16446479046521492,1.0,-0.597155704444391,0.2308135534800876,1.0,2.2904212396196604,8,0.012598531320691109
8809,0.09248876034502046,1.0,-0.1484718272272697,0.10138796519312261,1.0,1.999677475415285,10,8.272859122371301e-05
8810,0.18310851108660045,1.0,-0.6876713652115181,0.1165386442201774,1.0,0.7901164097653289,12,0.2914057672023773
8811,0.047438722554835486,1.0,-0.41448576524658787,0.26655126513553823,1.0,0.7501827253853854,12,0.3244653344154358
8812,0.1654857290297378,1.0,-0.7684802573767048,0.2924556002582127,1.0,2.5870307534909016,9,0.023031625896692276
8813,0.10473488710865284,1.0,-0.3247620149889858,0.2478166368074918,1.0,1.8163405276674287,15,0.06021146848797798
8814,0.1456929977828663,1.0,-0.37934118670602035,0.2882540316270312,1.0,1.2923243235629263,13,0.21831952035427094
8815,0.12460136363477278,1.0,-0.7783650120061961,0.12341367707796502,1.0,2.1337658173671885,19,0.005563116166740656
8816,0.05572824713269945,1.0,-0.8713329284642252,0.12303600363301868,1.0,0.4797132974506818,21,0.5461479425430298
8817,0.1482136240604212,1.0,-0.267125979978443,0.2751092988305315,1.0,1.5235662664321263,11,0.12559913098812103
8818,0.029444461530895145,1.0,-0.9479079332162851,0.18024273933709184,1.0,0.6521779775552397,12,0.35886093974113464
8819,0.028471849132358236,1.0,-0.2102641513988306,0.2953886840524944,1.0,0.7328668598785315,18,0.3637811541557312
8820,0.16410773543142573,1.0,-0.40397484930459304,0.1681255509244421,1.0,1.2331553307005894,5,0.027264254167675972
8821,0.17900194004523992,1.0,-0.8276078356986002,0.2733126339750723,1.0,1.8389144295156554,29,418.9211120605469
8822,0.1736087017433353,1.0,-0.0037635298166011077,0.11155314590126018,1.0,1.6710330090806182,23,0.1009124293923378
8823,0.11849236354596712,1.0,-0.41229736021512065,0.13405105268764655,1.0,0.3178079962112416,13,0.7574493288993835
8824,0.14534426365305908,1.0,-0.047292411827441594,0.19999620441697136,1.0,0.02021475936187244,8,1.0818296670913696
8825,0.07567011245852608,1.0,-0.3789301277827166,0.14967961740666766,1.0,1.1716483795637633,6,0.017698343843221664
8826,0.13981132539699503,1.0,-0.5588058011798235,0.13969133697884345,1.0,0.5152979847192705,18,0.6108635067939758
8827,0.10378664884186267,1.0,-0.20913185093655695,0.2900455142955649,1.0,2.3448718703764495,3,0.00037323584547266364
8828,0.030255242901563353,1.0,-0.21238382391787802,0.24938929720431974,1.0,0.655704571962666,21,0.41743865609169006
8829,0.012763435712165587,1.0,-0.18035198614026215,0.2322457062887198,1.0,2.6523194518298574,11,4.1329960367875174e-05
8830,0.12697747576233884,1.0,-0.23614958950434184,0.26247993786208257,1.0,2.5089655038127754,9,0.013486751355230808
8831,0.004671765526954769,1.0,-0.27584406661194605,0.17451239551739667,1.0,1.8319315813401715,27,0.003749979194253683
8832,0.15060719250535887,1.0,-0.4656461802377666,0.16471048367077054,1.0,1.5252526081794178,10,0.02519962005317211
8833,0.0348704706695005,1.0,-0.6292254223895657,0.11076488074015647,1.0,0.6317069488153921,29,0.39876577258110046
8834,0.01884554681756883,1.0,-0.5590747858368568,0.136245557820814,1.0,2.169322138913924,5,0.0
8835,0.010049514689660977,1.0,-0.6195799644777273,0.17583368450140824,1.0,2.2421333711168554,26,0.0007812537951394916
8836,0.16773664454343623,1.0,-0.1866680871217986,0.11784622068110831,1.0,0.6632477731485384,13,0.4469691216945648
8837,0.08339198989145503,1.0,-0.7732370255548615,0.2541550818622571,1.0,0.15684314580889253,20,0.9540980458259583
8838,0.14774777682612253,1.0,-0.35046651016568153,0.2815789808232161,1.0,1.9416894467428927,10,0.06360238790512085
8839,0.17383992673154838,1.0,-0.21258748809807115,0.2817815920632333,1.0,2.546231432297429,12,0.11741706728935242
8840,0.0847765711106337,1.0,-0.8204097402727311,0.22719058210551002,1.0,2.3045022125436225,3,1.195907550766151e-08
8841,0.12396690390911687,1.0,-0.9506909262899239,0.16245742595476065,1.0,1.8694129263022279,17,0.008647768758237362
8842,0.181781560759425,1.0,-0.37153088050553873,0.28553561634311564,1.0,2.7689560715080317,20,18.006452560424805
8843,0.19577908333499305,1.0,-0.9433685892792671,0.15371439449382227,1.0,1.1518259163634743,17,0.1160922646522522
8844,0.11650028740319951,1.0,-0.920678670142101,0.1873991529773696,1.0,2.0183294610753624,17,0.011644788086414337
8845,0.07299835855696601,1.0,-0.9161547752822095,0.13693379431307506,1.0,2.4636929277033817,19,0.0002564522728789598
8846,0.18365269505867568,1.0,-0.2916340693541798,0.2283499664971518,1.0,1.497647490985397,2,0.006696544121950865
8847,0.0020864505696150414,1.0,-0.15837048380833885,0.14857906760252354,1.0,0.5656988481981765,6,0.437300443649292
8848,0.12476422379020516,1.0,-0.2715173987278724,0.1123804502333896,1.0,1.2588947142847955,4,0.002955569187179208
8849,0.0327646778371452,1.0,-0.059002715384133264,0.12853423782962684,1.0,2.280152919505141,24,0.0002539714041631669
8850,0.14950173321783655,1.0,-0.865101327126707,0.20167412917767807,1.0,0.18987674749082634,12,0.8878862261772156
8851,0.02229054532771001,1.0,-0.5460249713190433,0.17099030445844088,1.0,2.1462895458271585,2,0.0
8852,0.06173345755220684,1.0,-0.24114414420456587,0.21651919916910034,1.0,2.5179010505716333,7,5.660032184096053e-05
8853,0.1283424452452634,1.0,-0.04513014014649175,0.1328903876187023,1.0,2.387707085984655,7,9.201941429637372e-05
8854,0.02677196488056137,1.0,-0.21385416484846065,0.10198558684213771,1.0,0.7995176920504674,15,0.21653030812740326
8855,0.10300132036244801,1.0,-0.8828577921563497,0.17878743969503702,1.0,0.40520830582753803,5,0.6152531504631042
8856,0.10341853222113367,1.0,-0.36467170411443917,0.19570450903367936,1.0,2.031735942045617,17,0.026957137510180473
8857,0.05916501967429631,1.0,-0.45350173452899323,0.24834951161065139,1.0,2.2858005338467824,26,0.04285688325762749
8858,0.10795624504456483,1.0,-0.5857500195949805,0.22741043851513898,1.0,1.4541316649134735,14,0.06860184669494629
8859,0.18302978922609936,1.0,-0.08512232669278752,0.25425223335394126,1.0,1.885297903550889,1,0.0
8860,0.13989732058715068,1.0,-0.4432000893012268,0.16788122186111426,1.0,1.1126732861596211,23,0.24067534506320953
8861,0.0038119400938804076,1.0,-0.8499628481919852,0.1153315192909688,1.0,1.372710270667016,20,0.0026614556554704905
8862,0.1712855034493064,1.0,-0.3431488577228127,0.13300415188657821,1.0,0.10977685742076548,19,1.0921355485916138
8863,0.1955472895227667,1.0,-0.12727996629455574,0.22146176907728315,1.0,1.8298905346677825,1,0.0
8864,0.10377993865097226,1.0,-0.9603008769688226,0.21399003323699517,1.0,0.9687408651898984,23,0.19966399669647217
8865,0.13180688317602715,1.0,-0.28535965206994285,0.2128661435287373,1.0,1.5505317875997182,9,0.03377010300755501
8866,0.06910739450875705,1.0,-0.08972910001181245,0.16868609117723873,1.0,2.5494722832421455,25,0.009289096109569073
8867,0.03834886541270339,1.0,-0.5598025483505817,0.29102683986589756,1.0,2.747261637730558,29,0.03179611638188362
8868,0.0835707826745706,1.0,-0.3686514506503229,0.21635339036881218,1.0,0.8097588611171498,3,0.21879391372203827
8869,0.08850499202179704,1.0,-0.7072576067729528,0.23286322388847377,1.0,0.09686589818274043,15,0.9922881126403809
8870,0.16955244820009008,1.0,-0.17894397298733056,0.24159061900170403,1.0,0.8091736283872984,3,0.2545294463634491
8871,0.16565786285765186,1.0,-0.12854511752668385,0.13957922628560354,1.0,1.412693970769587,23,0.1873212605714798
8872,0.05743153303817516,1.0,-0.4959923465073737,0.1745897439814285,1.0,0.7442383369514459,22,0.3345576524734497
8873,0.07764762482885389,1.0,-0.57085660433459,0.17893696092184458,1.0,2.558755300364383,25,0.012257109396159649
8874,0.10795078412097603,1.0,-0.7147187092360792,0.23482064385580392,1.0,1.312683232772439,17,0.11650058627128601
8875,0.09766386478483946,1.0,-0.7217608543337444,0.16860670591939983,1.0,0.8047424235362824,19,0.29100996255874634
8876,0.0016766573437011732,1.0,-0.31206274994468475,0.2298376764033284,1.0,1.3653883283369819,8,0.010742045938968658
8877,0.043812172238268124,1.0,-0.5268422194621509,0.19170823988142754,1.0,1.5161955715657907,17,0.019975511357188225
8878,0.14739729958515035,1.0,-0.30159740740656815,0.11374456187993703,1.0,1.547753459179593,12,0.012164010666310787
8879,0.1587110823992674,1.0,-0.9191832396793587,0.23075522849021593,1.0,1.9724156719356853,6,0.0033345192205160856
8880,0.10565147287137093,1.0,-0.002322684552584886,0.16977821589087094,1.0,0.22374448232519345,7,0.8287850022315979
8881,0.00937429732398723,1.0,-0.5844235370818276,0.17363227081858856,1.0,2.3673820225599616,11,0.0
8882,0.057290822843435986,1.0,-0.9517639662286053,0.27727062468489294,1.0,0.04931273159886697,15,0.9844551086425781
8883,0.12096080416891408,1.0,-0.8311033271678856,0.2787642566094014,1.0,2.277177885062784,11,0.01645147241652012
8884,0.08024646901940082,1.0,-0.11481212349750902,0.20517545900007325,1.0,0.41454264024579407,1,0.5904396176338196
8885,0.018885436385027862,1.0,-0.5189561439947248,0.1650242345190408,1.0,0.010487352939104537,15,1.0062249898910522
8886,0.13873612419893644,1.0,-0.290644010615155,0.13723284835841842,1.0,1.2515637473596715,9,0.029731428250670433
8887,0.01190983085016033,1.0,-0.5499280336678705,0.10301515733490162,1.0,1.6206522524542255,29,0.000624305394012481
8888,0.17356746948133078,1.0,-0.16729376676042873,0.16319181866568505,1.0,0.6215997285372268,2,0.4094873368740082
8889,0.13772654139940865,1.0,-0.4078028933875991,0.15692734295805966,1.0,1.5751515457961311,9,0.012216009199619293
8890,0.12696276243188245,1.0,-0.3680026214454185,0.12195053252671516,1.0,2.317516931310943,22,0.016100876033306122
8891,0.1440249273199275,1.0,-0.7447488077425991,0.13584426800115762,1.0,1.8720415855175725,8,0.0011200736043974757
8892,0.036583049698479496,1.0,-0.4929683731696047,0.13408928159544792,1.0,0.6433601323681647,25,0.3954885005950928
8893,0.1421475029456467,1.0,-0.02338728335926743,0.2868655638722789,1.0,2.5173574073915876,11,0.05455742031335831
8894,0.08508981555057771,1.0,-0.33759052393185274,0.19367432967739334,1.0,1.754001176400845,6,0.0015140179311856627
8895,0.09390001101656158,1.0,-0.4714018978645534,0.17352061270343783,1.0,1.6923490113059867,13,0.012160388752818108
8896,0.008281931666026969,1.0,-0.16714426173605645,0.17466296917310742,1.0,0.5356189170062506,26,0.4807179272174835
8897,0.0357659211675877,1.0,-0.468540472122305,0.2833642521529167,1.0,0.8963361432844346,4,0.16080862283706665
8898,0.057755116461190636,1.0,-0.424417557103959,0.21945743149558372,1.0,2.876491820348097,16,0.001776294782757759
8899,0.02493034079534845,1.0,-0.23348867914702642,0.15689694075712873,1.0,2.007155584780523,25,0.002195197157561779
8900,0.14825200857107756,1.0,-0.33508973425498934,0.12402608039040713,1.0,2.992447545703245,23,0.02758791483938694
8901,0.05008111349713112,1.0,-0.29219667990275433,0.10549910909590997,1.0,0.31307997392834197,25,0.7323513627052307
8902,0.04764352864565739,1.0,-0.7349019227729287,0.1706815731474869,1.0,1.9402239271527468,15,0.0013027162058278918
8903,0.05036391904395608,1.0,-0.17375662525054747,0.208149944422897,1.0,0.15185790387218273,28,0.9598383903503418
8904,0.003690329716951015,1.0,-0.16208928014083201,0.1570037798139735,1.0,2.8515710057909303,5,0.0
8905,0.04956694882589297,1.0,-0.4026271160093312,0.14587981093477015,1.0,2.939099715290022,2,0.0
8906,0.12494755293276717,1.0,-0.411873991995657,0.27275133614162317,1.0,2.314827801196755,9,0.017364244908094406
8907,0.11580617451323637,1.0,-0.4764320506999961,0.12237212875932485,1.0,1.8069907174736763,15,0.005903059151023626
8908,0.05472830463274712,1.0,-0.6249690812757287,0.2925317014319469,1.0,1.8079861928178593,27,0.1031477302312851
8909,0.029541745583386826,1.0,-0.3449994874513539,0.22917765481300748,1.0,2.367642446787128,15,0.0014069003518670797
8910,0.007193984880326324,1.0,-0.6790297456585233,0.17978302364988152,1.0,2.1498866097368383,6,0.0
8911,0.14600765092187692,1.0,-0.15706297900339283,0.12017704933532113,1.0,0.6465554500360707,27,0.6066892147064209
8912,0.08543950587827978,1.0,-0.06115290344971258,0.2276253159239411,1.0,1.630343929488733,26,0.1375989466905594
8913,0.13165082733964512,1.0,-0.8472901040388001,0.12230912991810752,1.0,2.7125032060555907,8,1.1024474666498918e-08
8914,0.1318028219444889,1.0,-0.20320512435630544,0.17663429658871935,1.0,2.767126061067098,5,4.405545041663572e-05
8915,0.05953376091510246,1.0,-0.41366457102698884,0.2876510050624532,1.0,0.4465799130979832,2,0.5761387944221497
8916,0.16218251660511948,1.0,-0.11698176706155594,0.11996423930986316,1.0,2.619155220460553,29,0.19733312726020813
8917,0.1605072072421486,1.0,-0.1527356274446967,0.22359622778884222,1.0,1.532673561290982,19,0.3005691468715668
8918,0.07867363377889591,1.0,-0.3988569286223006,0.21935905987119006,1.0,0.2828956803031033,5,0.7540470361709595
8919,0.1665040040430218,1.0,-0.8085714675461766,0.17096800699281747,1.0,1.2305338186909331,6,0.02609897404909134
8920,0.02258241246198278,1.0,-0.3529081819098161,0.1764229324006894,1.0,2.9453160069650846,1,0.0
8921,0.009836622062198826,1.0,-0.5316986619338494,0.10094521186358957,1.0,2.556318235700826,7,0.0
8922,0.15517475880697468,1.0,-0.15760289525552063,0.13425373533534093,1.0,0.2513876593880342,21,0.9616930484771729
8923,0.037376024619562055,1.0,-0.23550076264789077,0.1099763865924463,1.0,0.5471719003540076,24,0.4870434105396271
8924,0.04742773168474926,1.0,-0.2838235441905861,0.1910155097378495,1.0,0.7515953191440718,20,0.32394900918006897
8925,0.17610186912754763,1.0,-0.28457135982619364,0.11303862716495637,1.0,0.26669123094454755,23,0.9733483195304871
8926,0.04365619497213347,1.0,-0.06680681491371787,0.1749981889468648,1.0,0.08758992661145852,22,0.975461483001709
8927,0.12693849727174975,1.0,-0.03268256933263414,0.12260501606329353,1.0,2.6770464041208206,6,1.0707688034017337e-06
8928,0.19188790360739497,1.0,-0.5033195682907228,0.2712489746165499,1.0,2.146845045851165,29,21009192.0
8929,0.1351916106124773,1.0,-0.6354974869720409,0.13783564675659596,1.0,0.8328579525135054,23,0.3209816813468933
8930,0.11571765468269588,1.0,-0.5929998974823233,0.2259302208407953,1.0,0.7225489151072853,13,0.3961513042449951
8931,0.10310099023773063,1.0,-0.4896276898545131,0.2866432270068525,1.0,0.33729961875041703,22,0.9347985982894897
8932,0.10417919191880513,1.0,-0.1724092583242378,0.2850436254640887,1.0,1.3959741328101427,19,0.21849487721920013
8933,0.043689143416114185,1.0,-0.9038254012898282,0.22494734807937056,1.0,1.0014812287431993,5,0.0819612592458725
8934,0.04577751711307758,1.0,-0.5208426562534372,0.16242033305441134,1.0,0.17586103257956645,17,0.8647586703300476
8935,0.12442090632488903,1.0,-0.07504008818687102,0.25151835539347844,1.0,0.3486917903225502,1,0.6610038876533508
8936,0.14518395410044355,1.0,-0.9535923050421808,0.27435191419101157,1.0,0.7184027652578829,26,0.5461055040359497
8937,0.17146082797067141,1.0,-0.1394416076226237,0.2123671160608625,1.0,0.5115736321710955,14,0.7496556043624878
8938,0.07635837500009184,1.0,-0.6322880745784766,0.2411987539985014,1.0,2.29299936486109,26,0.051150258630514145
8939,0.09895040544129842,1.0,-0.0798678010027567,0.10375237393070194,1.0,1.510973049536381,4,3.9570717490278184e-05
8940,0.16316191472594882,1.0,-0.2620549398389932,0.14718306710078308,1.0,2.441178344866667,24,0.13571697473526
8941,0.19539978426231347,1.0,-0.13999386052827667,0.26274463590981467,1.0,2.840488150645098,17,0.8589946627616882
8942,0.027646868255886997,1.0,-0.29489196939789364,0.11971625408764752,1.0,0.24789299918648697,4,0.7585347294807434
8943,0.10746048955346439,1.0,-0.22814671727235492,0.2732535074381749,1.0,0.6143983668178314,5,0.4534892439842224
8944,0.17965959399054332,1.0,-0.07364585338750185,0.1994579887456459,1.0,0.5873479364540293,28,365.2960205078125
8945,0.07233196357198496,1.0,-0.23987257713079613,0.16665154485109507,1.0,0.43691635553367103,17,0.6395019292831421
8946,0.10600628208387047,1.0,-0.8656640841498561,0.29290216671483155,1.0,0.5377038529936712,6,0.5079554319381714
8947,0.1875091970863273,1.0,-0.5138063250244103,0.1788475716958433,1.0,0.08374115016640496,2,0.9489235877990723
8948,0.1536705448066773,1.0,-0.418465898348623,0.10563164377277995,1.0,2.8203578372714224,28,0.06384316086769104
8949,0.17613404248793113,1.0,-0.8423274622997363,0.14876114600911022,1.0,2.0416736147192522,13,0.010899782180786133
8950,0.08788214516632208,1.0,-0.41427322675889766,0.1483939158073781,1.0,1.4205923007871313,18,0.03206861764192581
8951,0.03364054901955968,1.0,-0.14761062967519267,0.17564160747116517,1.0,2.0058038990506293,23,0.00507409917190671
8952,0.1763522997173368,1.0,-0.30253822850264467,0.1727534314758821,1.0,0.11055074633740913,3,0.9330570101737976
8953,0.15292382202725965,1.0,-0.07511676694889602,0.1160726510153834,1.0,0.6221506254393084,4,0.40960341691970825
8954,0.07771718195333507,1.0,-0.9014675203342823,0.13332460572395685,1.0,0.6464145941478895,26,0.39762476086616516
8955,0.16129527181458891,1.0,-0.5556093663467367,0.137647106308863,1.0,0.6336444846786164,21,0.5573126673698425
8956,0.031975622509376626,1.0,-0.9363517690504924,0.19795789593650054,1.0,0.801681114139859,8,0.21900703012943268
8957,0.09511072922568692,1.0,-0.6346572332896768,0.12963568245906532,1.0,2.5718409034704175,20,0.0020066192373633385
8958,0.1913323631132097,1.0,-0.9597006792440633,0.27331842729127964,1.0,0.6164345220348325,9,0.45477476716041565
8959,0.02419980835628172,1.0,-0.56002062196338,0.24180374201990182,1.0,1.0257631333577604,26,0.18052929639816284
8960,0.024049407365664258,1.0,-0.49097825050861427,0.28929039964545716,1.0,1.1063963566631583,25,0.18665355443954468
8961,0.008951223156040852,1.0,-0.012401446889416579,0.2658910316687423,1.0,1.2067336040130956,27,0.12581920623779297
8962,0.1660628833673746,1.0,-0.40246241534580107,0.14779507603576864,1.0,2.8378855250856008,13,0.008444168604910374
8963,0.09328822570796642,1.0,-0.037935584447406745,0.18541439559991535,1.0,2.5473376199036264,19,0.01314188726246357
8964,0.10086129695637634,1.0,-0.11968608859914143,0.10701827337960519,1.0,0.18441575902952986,25,0.922537088394165
8965,0.1687415499309224,1.0,-0.9197255290250878,0.2961000167037371,1.0,2.852908434906939,24,0.5592657327651978
8966,0.012368874383332066,1.0,-0.3261034374622257,0.19560804326598746,1.0,2.9626192701770804,11,2.0636534827644937e-06
8967,0.15876733402475693,1.0,-0.8003848848539086,0.11458302561995898,1.0,1.38581935619623,27,0.08659742027521133
8968,0.02410501963019492,1.0,-0.31024889347589213,0.20503142057624546,1.0,2.1865087333247266,26,0.006809859536588192
8969,0.017367447220499842,1.0,-0.8565035281491213,0.25784274124414264,1.0,1.0005172000659155,4,0.08457179367542267
8970,0.0881126319310154,1.0,-0.8598491739863021,0.17810516144931127,1.0,0.3337072938184511,21,0.732065737247467
8971,0.11946058984121055,1.0,-0.09249830607411458,0.19148958755987305,1.0,2.57903583503938,29,0.160909041762352
8972,0.1426951577881337,1.0,-0.488192318808891,0.28191072105355286,1.0,2.8122663320168786,1,0.0
8973,0.06660793767569156,1.0,-0.4471553202497205,0.29430244897652225,1.0,1.4935966063890087,24,0.1663835644721985
8974,0.14917410666279507,1.0,-0.21431341168183227,0.14111043552533173,1.0,0.04254544778189131,12,1.0632051229476929
8975,0.10262109490863162,1.0,-0.40928772799955615,0.19167042167882342,1.0,0.7149764927097301,24,0.4757763147354126
8976,0.06397471765654796,1.0,-0.8074075555251468,0.2798736461168357,1.0,0.7224367482484372,28,0.4403873383998871
8977,0.12538166204920087,1.0,-0.5013914448580014,0.1212619485886458,1.0,1.2003253136385565,11,0.030901692807674408
8978,0.02180352256129934,1.0,-0.5026441699600861,0.17193910893641534,1.0,2.5942527016198875,2,0.0
8979,0.048596562182961274,1.0,-0.4369676640777249,0.12139587357478772,1.0,2.0150149318732336,17,0.00018738002108875662
8980,0.056265233701737194,1.0,-0.5296061443273352,0.2809344994950881,1.0,1.3423998826038241,7,0.03547962009906769
8981,0.04631157403121046,1.0,-0.7435700349416193,0.23896420093706963,1.0,2.247147083935273,10,0.0007824769127182662
8982,0.18174202578205112,1.0,-0.0669496897655174,0.2873821718217316,1.0,2.2266162605343687,3,0.00479284068569541
8983,0.0473711143184204,1.0,-0.021242992546746775,0.20300957060605668,1.0,1.3512417920611577,7,0.012135385535657406
8984,0.07292300695885033,1.0,-0.5490406787902349,0.27662616817662344,1.0,0.7546140638625326,5,0.29277753829956055
8985,0.18165152337098978,1.0,-0.40857927411339956,0.2468863986786096,1.0,0.774057100246398,17,1.0174667835235596
8986,0.09793365861926995,1.0,-0.27413880593691364,0.24827710036705294,1.0,0.37628715845500693,13,0.7522330284118652
8987,0.03742436926289829,1.0,-0.3152261044786403,0.15041613535642534,1.0,0.7070571853463083,24,0.34216272830963135
8988,0.1969722863778849,1.0,-0.7264691922576434,0.11938524924106944,1.0,1.2487673937117985,18,0.11016912013292313
8989,0.1826959370967524,1.0,-0.5527915394086278,0.1570141105632123,1.0,1.8442843540793825,20,0.21621093153953552
8990,0.14981443203790562,1.0,-0.8354571136587835,0.20414316622110937,1.0,1.5963512168232974,4,0.0027189403772354126
8991,0.145375495378291,1.0,-0.30683830301851023,0.28829904275270657,1.0,1.4810248768515288,27,8.346919059753418
8992,0.08799216480448496,1.0,-0.9268417057424774,0.22006546346614006,1.0,1.5802688144165349,10,0.01009407453238964
8993,0.12965252263862304,1.0,-0.4851577281910661,0.2682457094618599,1.0,2.0667450611128624,26,0.38866373896598816
8994,0.10289765631451118,1.0,-0.5086054747704956,0.10036711944776765,1.0,0.20320459119695572,15,0.8476214408874512
8995,0.07051298237543234,1.0,-0.7689417749398673,0.11535628653909305,1.0,0.3940135041154743,29,0.6609370708465576
8996,0.10563216728492018,1.0,-0.8807334664763289,0.27360661272114506,1.0,2.621365776275869,7,0.0008508427999913692
8997,0.13982574020438726,1.0,-0.9370935523545761,0.1491263471086175,1.0,2.7533759512718765,20,0.006883144378662109
8998,0.04098477074471142,1.0,-0.961165400207867,0.17927970751952504,1.0,1.0419997937564625,5,0.04565972462296486
8999,0.1883072329285872,1.0,-0.8192555215044914,0.11209074069608492,1.0,2.1847495373079786,4,1.3881099221180193e-05
9000,0.151371412672508,1.0,-0.329646162922391,0.2019871651868152,1.0,1.431997517148919,10,0.05962936207652092
9001,0.1041109117968884,1.0,-0.2293910465074498,0.22338891698273716,1.0,2.347001226398337,5,0.000364258186891675
9002,0.11079649209813663,1.0,-0.9687151085945941,0.10819097567626644,1.0,1.511061803017048,29,0.013676554895937443
9003,0.06687389174377047,1.0,-0.5077500761776537,0.20574988299591107,1.0,2.550401188662694,20,0.007944254204630852
9004,0.1249130302765125,1.0,-0.4721447958790941,0.1475101903993006,1.0,2.498875665839921,13,0.002611785428598523
9005,0.013872449235362457,1.0,-0.17605962179816037,0.19154114632662833,1.0,1.6643163094314286,6,0.00011045923019992188
9006,0.1640324507043191,1.0,-0.66097588924548,0.253575134545838,1.0,1.939841489878262,29,547.4320068359375
9007,0.08741680929623782,1.0,-0.8971173787254985,0.24254603648342712,1.0,0.546592528344658,6,0.4808203876018524
9008,0.04513627456963725,1.0,-0.4129761835054082,0.24808970099806707,1.0,1.6269502384615908,27,0.08012982457876205
9009,0.04864324510462235,1.0,-0.9061163803389072,0.17482022334425953,1.0,1.595342871051495,2,1.2081884506187635e-06
9010,0.1378853568853939,1.0,-0.9218093634976618,0.14524677534512623,1.0,1.2178802014510035,17,0.052955418825149536
9011,0.05218964657515266,1.0,-0.655183311065838,0.25107362073373873,1.0,1.6460804808171516,10,0.012529929168522358
9012,0.17188625241719607,1.0,-0.4725609834254653,0.10503741937601477,1.0,1.4326354967314352,5,0.0019038375467061996
9013,0.13330006135550138,1.0,-0.4681455057447752,0.16993055772324356,1.0,2.0036040056819218,10,0.006354064680635929
9014,0.08639501498315488,1.0,-0.5436447766373482,0.21478666796963705,1.0,1.7763190105929747,8,0.005121879745274782
9015,0.0808628211940279,1.0,-0.3347631788203095,0.10398211459470402,1.0,0.832064743424965,24,0.2409154176712036
9016,0.12969756746584996,1.0,-0.10876898606011776,0.12213170093001698,1.0,1.2705095188290765,6,0.008912763558328152
9017,0.1599095110845158,1.0,-0.7373543005633048,0.10585129445919975,1.0,0.9400040873277613,23,0.20151107013225555
9018,0.05236595508274234,1.0,-0.32019343751603,0.24522387489585756,1.0,0.7563229805937434,8,0.2936117649078369
9019,0.1545950985287255,1.0,-0.8838299040939159,0.18713249660286085,1.0,0.4671076609012628,2,0.5495822429656982
9020,0.038617115849294247,1.0,-0.2582629982528848,0.21377089380103528,1.0,2.320486627622588,7,1.6269792467937805e-05
9021,0.11978178583653269,1.0,-0.5397523859420663,0.21710982331469406,1.0,1.6284812347050608,16,0.06994885206222534
9022,0.04686850147080725,1.0,-0.0651738669755152,0.2528599438907466,1.0,1.3162074799600543,25,0.13669240474700928
9023,0.10750352986063631,1.0,-0.30186598736580506,0.14284571473241534,1.0,0.018272025019153173,7,1.0237761735916138
9024,0.02864505621835175,1.0,-0.49238102708613496,0.256203475567611,1.0,1.6898759005513486,6,0.002131843473762274
9025,0.010121184572100969,1.0,-0.8979488245219784,0.2639729420541116,1.0,2.369494809068827,11,0.00031684304121881723
9026,0.022120307525037377,1.0,-0.43746849150604294,0.21800450648627118,1.0,2.8006709103618252,11,2.0788482288480736e-05
9027,0.13493589431738892,1.0,-0.6413452147430949,0.12182819657874933,1.0,2.5694259139241877,11,0.0004335374978836626
