S/K,ttm,V,vol_of_vol,beta,rho,call_payoff,digital_payoff,path
1.0745031833648682,0.38,0.20705469748152006,0.1,1.0,0.7,0.1778573989868164,0,35
1.060309648513794,0.37,0.20781193129777048,0.1,1.0,0.7,0.1778573989868164,0,35
1.0564448833465576,0.36,0.20764105681176923,0.1,1.0,0.7,0.1778573989868164,0,35
1.0761847496032715,0.35,0.20737410395290828,0.1,1.0,0.7,0.1778573989868164,0,36
1.1195454597473145,0.33999999999999997,0.2095842363417528,0.1,1.0,0.7,0.1778573989868164,0,36
1.1365176439285278,0.32999999999999996,0.21020654618941267,0.1,1.0,0.7,0.1778573989868164,0,36
1.1169017553329468,0.31999999999999995,0.21028312789159165,0.1,1.0,0.7,0.1778573989868164,0,36
1.1275616884231567,0.30999999999999994,0.2105837753574174,0.1,1.0,0.7,0.1778573989868164,0,36
1.1725045442581177,0.29999999999999993,0.21447484239528578,0.1,1.0,0.7,0.1778573989868164,0,36
1.1885769367218018,0.29000000000000004,0.21483476255505832,0.1,1.0,0.7,0.1778573989868164,0,36
1.1936955451965332,0.28,0.21372169998903137,0.1,1.0,0.7,0.1778573989868164,0,36
1.166222333908081,0.27,0.20966996735357146,0.1,1.0,0.7,0.1778573989868164,0,36
1.140413761138916,0.26,0.20667455060103337,0.1,1.0,0.7,0.1778573989868164,0,36
1.1224684715270996,0.25,0.20570129202698914,0.1,1.0,0.7,0.1778573989868164,0,36
1.0894216299057007,0.24,0.20546820655156184,0.1,1.0,0.7,0.1778573989868164,0,36
1.086145043373108,0.22999999999999998,0.20431953056354063,0.1,1.0,0.7,0.1778573989868164,0,36
1.0945484638214111,0.21999999999999997,0.2050279957599413,0.1,1.0,0.7,0.1778573989868164,0,36
1.0945537090301514,0.20999999999999996,0.20385550907718805,0.1,1.0,0.7,0.1778573989868164,0,36
1.0589567422866821,0.19999999999999996,0.2019896707818584,0.1,1.0,0.7,0.1778573989868164,0,36
1.0779826641082764,0.18999999999999995,0.2032207851717266,0.1,1.0,0.7,0.1778573989868164,0,36
1.1311246156692505,0.17999999999999994,0.2060125202124147,0.1,1.0,0.7,0.1778573989868164,0,36
1.1143702268600464,0.16999999999999993,0.20373400962953592,0.1,1.0,0.7,0.1778573989868164,0,36
1.1172436475753784,0.16000000000000003,0.20422093598428612,0.1,1.0,0.7,0.1778573989868164,0,36
1.0918527841567993,0.15000000000000002,0.20035732165781917,0.1,1.0,0.7,0.1778573989868164,0,36
1.1010233163833618,0.14,0.1974147803738153,0.1,1.0,0.7,0.1778573989868164,0,36
1.0761756896972656,0.13,0.19624607199770475,0.1,1.0,0.7,0.1778573989868164,0,36
1.096018671989441,0.12,0.19847605149882055,0.1,1.0,0.7,0.1778573989868164,0,36
1.071738362312317,0.10999999999999999,0.19692666197548314,0.1,1.0,0.7,0.1778573989868164,0,36
1.0514369010925293,0.09999999999999998,0.1953163165435835,0.1,1.0,0.7,0.1778573989868164,0,36
1.051228404045105,0.08999999999999997,0.19537704451634222,0.1,1.0,0.7,0.1778573989868164,0,36
1.0715234279632568,0.07999999999999996,0.1954397385843036,0.1,1.0,0.7,0.1778573989868164,0,36
1.0869486331939697,0.06999999999999995,0.19390159239036375,0.1,1.0,0.7,0.1778573989868164,0,36
1.1229970455169678,0.05999999999999994,0.19778152063275453,0.1,1.0,0.7,0.1778573989868164,0,36
1.1128978729248047,0.04999999999999993,0.19724751404656524,0.1,1.0,0.7,0.1778573989868164,0,36
1.1537208557128906,0.040000000000000036,0.1974618115514108,0.1,1.0,0.7,0.1778573989868164,0,36
1.1403576135635376,0.030000000000000027,0.19666020879057008,0.1,1.0,0.7,0.1778573989868164,0,36
1.1381174325942993,0.020000000000000018,0.197517487881358,0.1,1.0,0.7,0.1778573989868164,0,36
1.1290559768676758,0.010000000000000009,0.19996187077604005,0.1,1.0,0.7,0.1778573989868164,0,36
1.1778573989868164,0.0,0.2033062248542787,0.1,1.0,0.7,0.1778573989868164,0,36
1.0,1.0,0.2,0.1,1.0,0.7,0.0069103240966796875,0,36
1.003157615661621,0.99,0.1984713405882491,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0528767108917236,0.98,0.2006581395013341,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0400413274765015,0.97,0.20175406784633823,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0762063264846802,0.96,0.20371966056856167,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0758943557739258,0.95,0.2035223940137013,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0856328010559082,0.94,0.20313192308613295,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0741268396377563,0.9299999999999999,0.20503132694839843,0.1,1.0,0.7,0.0069103240966796875,0,36
1.1119338274002075,0.92,0.20698776948504058,0.1,1.0,0.7,0.0069103240966796875,0,36
1.1500866413116455,0.91,0.2102436113758143,0.1,1.0,0.7,0.0069103240966796875,0,36
1.1527752876281738,0.9,0.21065092679348743,0.1,1.0,0.7,0.0069103240966796875,0,36
1.1621452569961548,0.89,0.21041530946287879,0.1,1.0,0.7,0.0069103240966796875,0,36
1.1066712141036987,0.88,0.20529227716953533,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0716454982757568,0.87,0.20200088945687256,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0585068464279175,0.86,0.20119600548847938,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0139145851135254,0.85,0.19898292067332377,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0378284454345703,0.84,0.2005994835370194,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0364534854888916,0.83,0.1979788271354938,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0189754962921143,0.8200000000000001,0.19697898502229996,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0174751281738281,0.81,0.19606118582723248,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0305153131484985,0.8,0.1984275833039081,0.1,1.0,0.7,0.0069103240966796875,0,36
1.026602864265442,0.79,0.19721447191061592,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0239406824111938,0.78,0.19809881019961761,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0139224529266357,0.77,0.19847695722938993,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0417667627334595,0.76,0.2002678846872059,0.1,1.0,0.7,0.0069103240966796875,0,36
1.053231954574585,0.75,0.20196775264334776,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0834522247314453,0.74,0.20189013093116426,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0582025051116943,0.73,0.19848443779238797,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0409045219421387,0.72,0.19801509975122997,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0586766004562378,0.71,0.19796568997233688,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0723137855529785,0.7,0.19852277420210468,0.1,1.0,0.7,0.0069103240966796875,0,36
1.072373390197754,0.69,0.1970540927610754,0.1,1.0,0.7,0.0069103240966796875,0,36
1.1072169542312622,0.6799999999999999,0.19930519333856703,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0971397161483765,0.6699999999999999,0.1993223730272884,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0810614824295044,0.6599999999999999,0.197486159909822,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0715993642807007,0.6499999999999999,0.19657346460088573,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0806193351745605,0.64,0.20039123958951066,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0866138935089111,0.63,0.20171694101058893,0.1,1.0,0.7,0.0069103240966796875,0,36
1.1236191987991333,0.62,0.20383278943701244,0.1,1.0,0.7,0.0069103240966796875,0,36
1.1108022928237915,0.61,0.20171062653376173,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0784599781036377,0.6,0.2003159422763254,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0441521406173706,0.59,0.19894563738596496,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0715301036834717,0.5800000000000001,0.19930285371670486,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0675514936447144,0.5700000000000001,0.19894641706838326,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0504547357559204,0.56,0.19796506651610507,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0410860776901245,0.55,0.19723578425915217,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0080093145370483,0.54,0.19566608053630657,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0255711078643799,0.53,0.19530474679456755,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0355571508407593,0.52,0.19748118195661857,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0338664054870605,0.51,0.194505784904117,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0394853353500366,0.5,0.19517111749725388,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0797961950302124,0.49,0.19787343840392818,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0809731483459473,0.48,0.19750141627997556,0.1,1.0,0.7,0.0069103240966796875,0,36
1.08607816696167,0.47,0.19644981318741273,0.1,1.0,0.7,0.0069103240966796875,0,36
1.110838532447815,0.45999999999999996,0.19826396708680058,0.1,1.0,0.7,0.0069103240966796875,0,36
1.1054682731628418,0.44999999999999996,0.19631236530097207,0.1,1.0,0.7,0.0069103240966796875,0,36
1.110515832901001,0.43999999999999995,0.19625801092968717,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0910273790359497,0.42999999999999994,0.19421809620336616,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0922738313674927,0.42000000000000004,0.1906102419620516,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0765742063522339,0.41000000000000003,0.19031124862273507,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0585178136825562,0.4,0.1879125945039666,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0585668087005615,0.39,0.18788127112080955,0.1,1.0,0.7,0.0069103240966796875,0,36
1.0798060894012451,0.38,0.1899784268803619,0.1,1.0,0.7,0.0069103240966796875,0,36
1.1001410484313965,0.37,0.19352429827093368,0.1,1.0,0.7,0.0069103240966796875,0,36
1.1063205003738403,0.36,0.1936956998055301,0.1,1.0,0.7,0.0069103240966796875,0,37
1.1190251111984253,0.35,0.1956701881201755,0.1,1.0,0.7,0.0069103240966796875,0,37
1.1004033088684082,0.33999999999999997,0.1964425760397238,0.1,1.0,0.7,0.0069103240966796875,0,37
1.094753623008728,0.32999999999999996,0.1956816332750854,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0490533113479614,0.31999999999999995,0.19194161841392282,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0470386743545532,0.30999999999999994,0.19507930697115133,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0340352058410645,0.29999999999999993,0.19303377168211888,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0603102445602417,0.29000000000000004,0.1957117406140009,0.1,1.0,0.7,0.0069103240966796875,0,37
1.075913429260254,0.28,0.19675532304790558,0.1,1.0,0.7,0.0069103240966796875,0,37
1.070024847984314,0.27,0.19483456501830487,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0458049774169922,0.26,0.19543362301979356,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0564550161361694,0.25,0.1996368384441508,0.1,1.0,0.7,0.0069103240966796875,0,37
1.108851432800293,0.24,0.20271609107454214,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0839735269546509,0.22999999999999998,0.2016693153893909,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0826146602630615,0.21999999999999997,0.200228556357385,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0735011100769043,0.20999999999999996,0.20041928081413818,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0722324848175049,0.19999999999999996,0.20007782961816148,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0805473327636719,0.18999999999999995,0.20248257081577334,0.1,1.0,0.7,0.0069103240966796875,0,37
1.1006485223770142,0.17999999999999994,0.20397546238046652,0.1,1.0,0.7,0.0069103240966796875,0,37
1.076247215270996,0.16999999999999993,0.2005427193508533,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0762672424316406,0.16000000000000003,0.2014545989671572,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0572882890701294,0.15000000000000002,0.2010840804104317,0.1,1.0,0.7,0.0069103240966796875,0,37
1.061906099319458,0.14,0.2011486551268148,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0471292734146118,0.13,0.20163994220590054,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0712922811508179,0.12,0.20406140075422768,0.1,1.0,0.7,0.0069103240966796875,0,37
1.127259373664856,0.10999999999999999,0.20605618251947708,0.1,1.0,0.7,0.0069103240966796875,0,37
1.1374655961990356,0.09999999999999998,0.20450684256027524,0.1,1.0,0.7,0.0069103240966796875,0,37
1.148444652557373,0.08999999999999997,0.2043767931015578,0.1,1.0,0.7,0.0069103240966796875,0,37
1.1396404504776,0.07999999999999996,0.20345199927683302,0.1,1.0,0.7,0.0069103240966796875,0,37
1.080241084098816,0.06999999999999995,0.20004886097410696,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0581802129745483,0.05999999999999994,0.19982019486458152,0.1,1.0,0.7,0.0069103240966796875,0,37
1.1048552989959717,0.04999999999999993,0.20353042061874604,0.1,1.0,0.7,0.0069103240966796875,0,37
1.065223217010498,0.040000000000000036,0.20006554679761887,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0542221069335938,0.030000000000000027,0.20000741260905178,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0508991479873657,0.020000000000000018,0.1998851691587977,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0391980409622192,0.010000000000000009,0.20045111512279012,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0069103240966797,0.0,0.19852065548967346,0.1,1.0,0.7,0.0069103240966796875,0,37
1.0,1.0,0.2,0.1,1.0,0.7,0.42385435104370117,0,37
0.9793275594711304,0.99,0.19716013383281733,0.1,1.0,0.7,0.42385435104370117,0,37
0.9484012722969055,0.98,0.1944510157064593,0.1,1.0,0.7,0.42385435104370117,0,37
0.9558233618736267,0.97,0.19704647638624084,0.1,1.0,0.7,0.42385435104370117,0,37
0.9323604702949524,0.96,0.1951098555854808,0.1,1.0,0.7,0.42385435104370117,0,37
0.932785153388977,0.95,0.19412788443286738,0.1,1.0,0.7,0.42385435104370117,0,37
0.9564607739448547,0.94,0.198246948057211,0.1,1.0,0.7,0.42385435104370117,0,37
0.9442968368530273,0.9299999999999999,0.1967868000424479,0.1,1.0,0.7,0.42385435104370117,0,37
0.9566724896430969,0.92,0.1974518792710032,0.1,1.0,0.7,0.42385435104370117,0,37
0.9688229560852051,0.91,0.1995536299801451,0.1,1.0,0.7,0.42385435104370117,0,37
0.9787271618843079,0.9,0.2015807859826033,0.1,1.0,0.7,0.42385435104370117,0,37
0.9669658541679382,0.89,0.19890443046704737,0.1,1.0,0.7,0.42385435104370117,0,37
0.9665396809577942,0.88,0.197480715390579,0.1,1.0,0.7,0.42385435104370117,0,37
0.9685748219490051,0.87,0.19806882587919664,0.1,1.0,0.7,0.42385435104370117,0,37
0.9955841898918152,0.86,0.20191660190989258,0.1,1.0,0.7,0.42385435104370117,0,37
0.9736449718475342,0.85,0.20037480619778433,0.1,1.0,0.7,0.42385435104370117,0,37
0.9549124240875244,0.84,0.1993781980707187,0.1,1.0,0.7,0.42385435104370117,0,37
0.97096186876297,0.83,0.20020648482795897,0.1,1.0,0.7,0.42385435104370117,0,37
0.9855707287788391,0.8200000000000001,0.2014408601671571,0.1,1.0,0.7,0.42385435104370117,0,37
1.0014797449111938,0.81,0.2028057005252979,0.1,1.0,0.7,0.42385435104370117,0,37
0.9935204386711121,0.8,0.20108643123409942,0.1,1.0,0.7,0.42385435104370117,0,37
0.9867390394210815,0.79,0.2000093949917274,0.1,1.0,0.7,0.42385435104370117,0,37
0.9995315074920654,0.78,0.20043086060736162,0.1,1.0,0.7,0.42385435104370117,0,37
1.0306122303009033,0.77,0.2029668094702617,0.1,1.0,0.7,0.42385435104370117,0,37
1.040732502937317,0.76,0.20247321874848945,0.1,1.0,0.7,0.42385435104370117,0,37
1.0388870239257812,0.75,0.2024179472580371,0.1,1.0,0.7,0.42385435104370117,0,37
1.0446144342422485,0.74,0.20034188283434928,0.1,1.0,0.7,0.42385435104370117,0,37
1.0753244161605835,0.73,0.2040994937994398,0.1,1.0,0.7,0.42385435104370117,0,37
1.0876059532165527,0.72,0.20440436619314295,0.1,1.0,0.7,0.42385435104370117,0,37
1.108856201171875,0.71,0.20660892742735323,0.1,1.0,0.7,0.42385435104370117,0,37
1.1133769750595093,0.7,0.20666037368597634,0.1,1.0,0.7,0.42385435104370117,0,37
1.1026606559753418,0.69,0.20682632049436195,0.1,1.0,0.7,0.42385435104370117,0,37
1.090132236480713,0.6799999999999999,0.20373626132031247,0.1,1.0,0.7,0.42385435104370117,0,37
1.1018238067626953,0.6699999999999999,0.1993911955916915,0.1,1.0,0.7,0.42385435104370117,0,37
1.1151961088180542,0.6599999999999999,0.20189297982634238,0.1,1.0,0.7,0.42385435104370117,0,37
1.1175678968429565,0.6499999999999999,0.20204053312546436,0.1,1.0,0.7,0.42385435104370117,0,37
1.113635540008545,0.64,0.20244790972679355,0.1,1.0,0.7,0.42385435104370117,0,37
1.0860658884048462,0.63,0.19992495677596653,0.1,1.0,0.7,0.42385435104370117,0,37
1.0962886810302734,0.62,0.19811772767939884,0.1,1.0,0.7,0.42385435104370117,0,37
1.1020011901855469,0.61,0.20022354317627997,0.1,1.0,0.7,0.42385435104370117,0,37
1.1214079856872559,0.6,0.20372802549196378,0.1,1.0,0.7,0.42385435104370117,0,37
1.0855716466903687,0.59,0.2024561167836171,0.1,1.0,0.7,0.42385435104370117,0,37
1.0840110778808594,0.5800000000000001,0.20380995952458783,0.1,1.0,0.7,0.42385435104370117,0,37
1.059995174407959,0.5700000000000001,0.20418740784406572,0.1,1.0,0.7,0.42385435104370117,0,37
1.0679347515106201,0.56,0.20393125436223838,0.1,1.0,0.7,0.42385435104370117,0,37
1.1397113800048828,0.55,0.20773277929760037,0.1,1.0,0.7,0.42385435104370117,0,37
1.1260008811950684,0.54,0.20678312161858312,0.1,1.0,0.7,0.42385435104370117,0,37
1.1185081005096436,0.53,0.20935421975912494,0.1,1.0,0.7,0.42385435104370117,0,37
1.139810562133789,0.52,0.21014376293753798,0.1,1.0,0.7,0.42385435104370117,0,37
1.127092957496643,0.51,0.21009776892591142,0.1,1.0,0.7,0.42385435104370117,0,37
1.1718086004257202,0.5,0.21298956212895936,0.1,1.0,0.7,0.42385435104370117,0,37
1.1718506813049316,0.49,0.21359773549261823,0.1,1.0,0.7,0.42385435104370117,0,37
1.1588672399520874,0.48,0.2133811984182261,0.1,1.0,0.7,0.42385435104370117,0,37
1.1796022653579712,0.47,0.21633424708361573,0.1,1.0,0.7,0.42385435104370117,0,37
1.2157278060913086,0.45999999999999996,0.2190428284449392,0.1,1.0,0.7,0.42385435104370117,0,37
1.2338083982467651,0.44999999999999996,0.22168044491858094,0.1,1.0,0.7,0.42385435104370117,0,37
1.149670958518982,0.43999999999999995,0.21321666689530896,0.1,1.0,0.7,0.42385435104370117,0,37
1.1537432670593262,0.42999999999999994,0.2141465578583616,0.1,1.0,0.7,0.42385435104370117,0,37
1.134970784187317,0.42000000000000004,0.21459055183326417,0.1,1.0,0.7,0.42385435104370117,0,37
1.141282081604004,0.41000000000000003,0.21450502610414537,0.1,1.0,0.7,0.42385435104370117,0,37
1.1204943656921387,0.4,0.21580623958686102,0.1,1.0,0.7,0.42385435104370117,0,37
1.1172353029251099,0.39,0.21635845257199726,0.1,1.0,0.7,0.42385435104370117,0,37
1.1418131589889526,0.38,0.21781903623685228,0.1,1.0,0.7,0.42385435104370117,0,37
1.1425305604934692,0.37,0.21722528418473455,0.1,1.0,0.7,0.42385435104370117,0,38
1.1790214776992798,0.36,0.2204931871822165,0.1,1.0,0.7,0.42385435104370117,0,38
1.1919888257980347,0.35,0.22220630212331868,0.1,1.0,0.7,0.42385435104370117,0,38
1.2241737842559814,0.33999999999999997,0.22340393599965258,0.1,1.0,0.7,0.42385435104370117,0,38
1.251685380935669,0.32999999999999996,0.22449839488785217,0.1,1.0,0.7,0.42385435104370117,0,38
1.2834022045135498,0.31999999999999995,0.22710020925006763,0.1,1.0,0.7,0.42385435104370117,0,38
1.3235533237457275,0.30999999999999994,0.2294208863722793,0.1,1.0,0.7,0.42385435104370117,0,38
1.3374292850494385,0.29999999999999993,0.22915085172702018,0.1,1.0,0.7,0.42385435104370117,0,38
1.3490562438964844,0.29000000000000004,0.23141985888141925,0.1,1.0,0.7,0.42385435104370117,0,38
1.32289719581604,0.28,0.23181141020665344,0.1,1.0,0.7,0.42385435104370117,0,38
1.3732526302337646,0.27,0.23628611489451226,0.1,1.0,0.7,0.42385435104370117,0,38
1.4108402729034424,0.26,0.23888223742954398,0.1,1.0,0.7,0.42385435104370117,0,38
1.422326922416687,0.25,0.2373805636038592,0.1,1.0,0.7,0.42385435104370117,0,38
1.4548351764678955,0.24,0.24296604809096323,0.1,1.0,0.7,0.42385435104370117,0,38
1.379942536354065,0.22999999999999998,0.23790021366278308,0.1,1.0,0.7,0.42385435104370117,0,38
1.4053711891174316,0.21999999999999997,0.23940935347164435,0.1,1.0,0.7,0.42385435104370117,0,38
1.3872630596160889,0.20999999999999996,0.2377363744898905,0.1,1.0,0.7,0.42385435104370117,0,38
1.386300802230835,0.19999999999999996,0.24224126503594468,0.1,1.0,0.7,0.42385435104370117,0,38
1.4012395143508911,0.18999999999999995,0.24284229797382123,0.1,1.0,0.7,0.42385435104370117,0,38
1.3373161554336548,0.17999999999999994,0.24091021169253365,0.1,1.0,0.7,0.42385435104370117,0,38
1.3095579147338867,0.16999999999999993,0.24025704027073447,0.1,1.0,0.7,0.42385435104370117,0,38
1.3242052793502808,0.16000000000000003,0.23853595096583874,0.1,1.0,0.7,0.42385435104370117,0,38
1.3586093187332153,0.15000000000000002,0.23779578687015324,0.1,1.0,0.7,0.42385435104370117,0,38
1.323129415512085,0.14,0.23700370900581938,0.1,1.0,0.7,0.42385435104370117,0,38
1.2992641925811768,0.13,0.2352183501059879,0.1,1.0,0.7,0.42385435104370117,0,38
1.3059718608856201,0.12,0.23584265586912156,0.1,1.0,0.7,0.42385435104370117,0,38
1.3535864353179932,0.10999999999999999,0.23675529848237353,0.1,1.0,0.7,0.42385435104370117,0,38
1.319956660270691,0.09999999999999998,0.23439648174651803,0.1,1.0,0.7,0.42385435104370117,0,38
1.2735059261322021,0.08999999999999997,0.2305300817308382,0.1,1.0,0.7,0.42385435104370117,0,38
1.3123667240142822,0.07999999999999996,0.23123648347985568,0.1,1.0,0.7,0.42385435104370117,0,38
1.3155437707901,0.06999999999999995,0.23245813176439475,0.1,1.0,0.7,0.42385435104370117,0,38
1.3469475507736206,0.05999999999999994,0.23415008484864505,0.1,1.0,0.7,0.42385435104370117,0,38
1.3258459568023682,0.04999999999999993,0.23543245141759117,0.1,1.0,0.7,0.42385435104370117,0,38
1.3563932180404663,0.040000000000000036,0.23915244877586855,0.1,1.0,0.7,0.42385435104370117,0,38
1.340587854385376,0.030000000000000027,0.24153681111181818,0.1,1.0,0.7,0.42385435104370117,0,38
1.3769232034683228,0.020000000000000018,0.24808468766791908,0.1,1.0,0.7,0.42385435104370117,0,38
1.4715365171432495,0.010000000000000009,0.25588462066938716,0.1,1.0,0.7,0.42385435104370117,0,38
1.4238543510437012,0.0,0.25141265085196185,0.1,1.0,0.7,0.42385435104370117,0,38
1.0,1.0,0.2,0.1,1.0,0.7,0.0,0,38
0.9646823406219482,0.99,0.19564386286473823,0.1,1.0,0.7,0.0,0,38
0.9544928073883057,0.98,0.19561962155290943,0.1,1.0,0.7,0.0,0,38
0.9581409692764282,0.97,0.19659865994809061,0.1,1.0,0.7,0.0,0,38
0.9611909985542297,0.96,0.19643970539815367,0.1,1.0,0.7,0.0,0,38
0.9837441444396973,0.95,0.19781679922210263,0.1,1.0,0.7,0.0,0,38
0.9435804486274719,0.94,0.19727307278366835,0.1,1.0,0.7,0.0,0,38
